;;;;;;;;;;;;;;;N;N;N;N;;;;;;;;;;;
;;;;;;;;;;;;N;N;N;N;N;N;N;N;N;;;;;;;;;
;;;;;;;;;;;N;N;N;N;N;N;N;N;N;N;N;;;;;;;;
;;;;;;;;;;N;N;N;N;N;N;N;N;N;N;N;N;N;;;;;;;
;;;;;;;;;;N;N;N;N;N;N;N;;;;;N;N;;;;;;;
;;;;;;;;;N;N;N;N;N;N;N;N;;;;;;N;;;;;;;
;;;;;;;;N;N;N;N;N;N;N;N;N;;;;;;;;;;;;;
;;;;;;;;N;O;J;J;J;J;J;O;O;N;;;;;;;;;;;;
;;;;;;;N;O;O;J;O;O;O;J;O;O;N;;;;;;;;;;;;
;;;;;;;N;O;O;J;O;O;O;J;O;O;N;;;;;;;;;;;;
;;;;;;N;O;O;O;J;J;J;J;J;O;O;O;N;;;;;;;;;;;
;;;;;;N;N;N;N;N;N;N;N;N;N;N;N;N;N;;;;;;;;;;
;N;N;N;N;N;N;N;GF;GF;GF;GF;GF;GF;GF;GF;GF;N;N;N;N;N;N;N;N;;;;;
;N;N;N;N;N;GF;GF;G;G;G;G;G;G;G;G;G;GF;GF;N;N;N;N;N;N;;;;;
GF;GF;GF;GF;GF;GF;G;G;G;G;G;G;G;G;G;G;G;G;G;GF;GF;GF;GF;GF;GF;;;;;
GF;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;GF;;;;;
GF;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;GF;;;;;
;GF;O;O;O;O;G;G;G;G;G;G;G;G;G;G;G;G;G;O;O;O;O;GF;;;;;;
;GF;O;O;O;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;O;O;O;GF;;;;;;
;;GF;O;O;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;O;GF;;;;;;;
;;;GF;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;GF;;;;;;;;
;;;GF;G;G;G;GF;GF;G;G;G;G;G;G;G;GF;GF;G;G;G;GF;;;;;;;;
;;;GF;G;G;GF;B;O;GF;G;G;G;G;G;GF;B;O;GF;G;G;GF;;;;;;;;
;;;GF;G;G;GF;O;O;GF;G;G;G;G;G;GF;O;O;GF;G;G;GF;;;;;;;;
;;;;GF;G;G;GF;GF;G;G;G;G;G;G;G;GF;GF;G;G;GF;;;;;;;;;
;;;;GF;G;G;G;G;G;G;G;GF;G;G;G;G;G;G;G;GF;;;;;;;;;
;;;;;GF;G;G;G;G;G;G;G;G;G;G;G;G;G;GF;;;;;;;;;;
;;;;;;GF;GF;GF;GF;GF;GF;GF;GF;GF;GF;GF;GF;GF;;;;;;;;;;;
;;;;;;;;N;N;N;N;G;N;N;N;N;N;N;N;;;;;;;;;;
;;;;;;;N;N;N;N;O;N;O;N;N;N;N;N;N;N;;;;;;;;;
;;;;;;;N;G;G;N;N;G;N;N;G;N;N;N;N;N;N;;;;GF;GF;GF;;
;;;;;;;N;G;G;G;N;G;N;G;G;G;N;N;N;N;N;;;;GF;G;G;GF;
;;;;;;;N;G;G;N;G;G;G;N;G;G;N;N;N;N;N;N;;;;GF;G;G;GF
;;;;;;;N;G;G;G;G;G;G;G;G;G;G;N;N;N;N;N;;;;GF;G;G;GF
;;;;;;;N;GF;G;G;G;G;G;G;G;O;G;G;N;N;N;N;;;;GF;G;G;GF
;;;;;;;N;GF;G;G;G;O;G;G;G;O;G;G;G;N;N;N;;;GF;G;G;G;GF
;;;;;;;N;GF;G;G;G;O;G;G;G;O;G;G;G;N;N;N;;;GF;G;G;GF;
;;;;;;N;N;GF;G;G;G;O;G;G;G;O;G;G;G;G;N;N;;GF;GF;G;G;GF;
;;;;;N;N;N;N;GF;G;G;O;G;G;O;G;G;G;G;G;N;N;GF;G;G;G;GF;;
;;;;N;N;N;N;N;GF;G;G;O;G;G;O;G;G;G;G;G;N;N;G;G;GF;GF;;;
;;N;N;N;N;N;N;N;GF;G;G;GF;G;G;O;G;G;G;G;G;N;N;GF;GF;;;;;
N;N;N;N;N;N;N;N;N;N;GF;GF;N;GF;GF;GF;GF;GF;GF;N;N;N;;;;;;;;
