;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;black;;;;;;;;;;;;
;;;;;;;;;;;black;yellow;black;;;;;;;;;;;
;;;;;;;;;;black;yellow;yellow;yellow;black;;;;;;;;;;
;;;;;;;black;black;black;black;yellow;yellow;yellow;black;black;black;black;;;;;;;
;;;;;;;black;yellow;yellow;yellow;black;yellow;black;yellow;yellow;yellow;black;;;;;;;
;;;;;;;;black;yellow;yellow;black;yellow;black;yellow;yellow;black;;;;;;;;
;;;;;;;;;black;red;yellow;yellow;yellow;red;black;;;;;;;;;
;;;;;;;;;black;yellow;yellow;yellow;yellow;yellow;black;;;;;;;;;
;;;;;;;;black;yellow;yellow;black;black;black;yellow;yellow;black;;;;;;;;
;;;;;;;;black;yellow;black;brown;brown;brown;black;yellow;black;;;;;;;;
;;;;;;;;;black;green;green;green;green;green;black;;;;;;;;;
;;;;;;;;black;brown;;purple;brown;brown;brown;green;black;;;;;;;;
;;;;;;;black;green;green;purple;purple;green;green;green;brown;brown;black;;;;;;;
;;;;;;black;brown;brown;brown;brown;brown;green;green;;blue;green;green;black;;;;;;
;;;;;black;brown;green;;orange;green;green;green;green;blue;blue;brown;brown;green;black;;;;;
;;;;;;black;black;orange;orange;green;brown;brown;brown;green;green;green;black;black;;;;;;
;;;;;;;black;green;brown;brown;;cyan;green;brown;brown;brown;black;;;;;;;
;;;;;;black;brown;brown;green;green;cyan;cyan;green;;orange;green;green;black;;;;;;
;;;;;black;brown;;blue;green;brown;brown;brown;brown;orange;orange;green;green;brown;black;;;;;
;;;;black;brown;green;blue;blue;green;green;green;green;green;green;green;brown;brown;;purple;black;;;;
;;;black;brown;brown;green;brown;brown;black;black;black;black;black;black;black;green;green;purple;purple;green;black;;;
;;;;black;black;black;black;black;gray;gray;black;gray;black;gray;gray;black;black;black;black;black;;;;
;;;;;;;black;gray;gray;gray;black;gray;black;gray;gray;gray;black;;;;;;;
;;;;;;;black;gray;pink;pink;gray;gray;gray;pink;pink;gray;black;;;;;;;
;;;;;;;;black;gray;gray;gray;gray;gray;gray;gray;black;;;;;;;;
;;;;;;;;;black;black;black;black;black;black;black;;;;;;;;;
